z1,z2,x,y
2,2,0.5,0.5
2,2,1.5,0.5
2,2,2.5,0.5
2,2,3.5,0.5
2,2,4.5,0.5
4,2,5.5,0.5
4,2,6.5,0.5
4,3,7.5,0.5
4,3,8.5,0.5
4,3,9.5,0.5
2,2,0.5,1.5
2,2,1.5,1.5
2,2,2.5,1.5
2,2,3.5,1.5
2,2,4.5,1.5
4,2,5.5,1.5
4,2,6.5,1.5
4,3,7.5,1.5
4,3,8.5,1.5
4,3,9.5,1.5
2,2,0.5,2.5
2,2,1.5,2.5
2,2,2.5,2.5
2,3,3.5,2.5
2,3,4.5,2.5
4,3,5.5,2.5
4,3,6.5,2.5
4,3,7.5,2.5
4,3,8.5,2.5
4,3,9.5,2.5
2,2,0.5,3.5
2,2,1.5,3.5
2,2,2.5,3.5
2,3,3.5,3.5
2,3,4.5,3.5
4,3,5.5,3.5
4,3,6.5,3.5
4,3,7.5,3.5
4,3,8.5,3.5
4,3,9.5,3.5
1,1,0.5,4.5
1,2,1.5,4.5
1,2,2.5,4.5
1,3,3.5,4.5
1,3,4.5,4.5
3,3,5.5,4.5
3,3,6.5,4.5
3,3,7.5,4.5
3,3,8.5,4.5
3,3,9.5,4.5
1,1,0.5,5.5
1,1,1.5,5.5
1,2,2.5,5.5
1,3,3.5,5.5
1,3,4.5,5.5
3,3,5.5,5.5
3,3,6.5,5.5
3,3,7.5,5.5
3,3,8.5,5.5
3,3,9.5,5.5
1,1,0.5,6.5
1,1,1.5,6.5
1,1,2.5,6.5
1,1,3.5,6.5
1,1,4.5,6.5
3,1,5.5,6.5
3,1,6.5,6.5
3,3,7.5,6.5
3,3,8.5,6.5
3,3,9.5,6.5
1,1,0.5,7.5
1,1,1.5,7.5
1,1,2.5,7.5
1,1,3.5,7.5
1,1,4.5,7.5
3,1,5.5,7.5
3,1,6.5,7.5
3,3,7.5,7.5
3,3,8.5,7.5
3,3,9.5,7.5
